"","teams","finalFourTeam","seed","ws.40","aBPM","TS","TOV","StlBlk","OR","PER","depth"
"25","saint-marys-ca 2024",0,5,7.53684096603595,5.30435998526663,5.59890899689762,-6.06096201304932,9.60752431638833,0.638476142404358,1.75131508942335,7
"26","grand-canyon 2024",0,12,6.68871104535619,3.18547827443332,5.71660735468565,-7.29573285336428,12.5554937413074,0.579585487558338,1.75593781158455,10
"27","clemson 2024",0,6,5.24934778798289,4.78643430554582,5.8109745939192,-6.38611038258335,8.37131213041394,0.48807237257239,1.69465435041716,9
"28","new-mexico 2024",0,11,6.23986023270856,5.09598837167978,5.48307258367807,-5.73275487669404,12.9997354908978,0.513275888294205,1.81085134088179,8
"29","dayton 2024",0,7,6.12766215933158,4.83625573114251,5.97929481346679,-6.63237636806017,9.70047716428085,0.445541752973212,1.81243657923523,7
"30","nevada 2024",0,10,6.16613300886325,4.67285133946212,5.81765206295194,-6.4748230178736,9.88167556202491,0.449202934041609,1.72824783917503,8
"31","mississippi-state 2024",0,8,5.33504818612799,4.81325282590753,5.50177835051546,-7.79148752981117,10.8976273331224,0.649872916605634,1.64552454182468,9
"32","michigan-state 2024",0,9,5.60222781342893,5.82343136390282,5.50589416058394,-6.19240403238921,10.873727257553,0.510132546183656,1.69109217017789,8
"33","houston 2024",0,1,8.03415353027926,9.18929738349219,5.34234332425068,-5.4833447725176,15.2694612852936,0.580676873531113,1.92468511753701,7
"34","longwood 2024",0,16,5.58242353640819,-0.238055551373446,5.40181001283697,-7.40086426138143,9.25976500476342,0.672761459188052,1.58444358292997,8
"35","marquette 2024",0,2,5.76441036326757,6.15375817426777,5.8130652866242,-6.28079961263402,11.4264412660818,0.471073513656855,1.7357700995343,9
"36","western-kentucky 2024",0,15,5.51040990948857,0.740713726031429,5.634386035313,-7.42833874424722,9.47049329888976,0.489745873098408,1.59242647714389,9
"37","kentucky 2024",0,3,5.76850620081411,5.31197445989968,6.05787777777778,-6.20671220353697,12.2938151041667,0.493977732754889,1.90937940526467,9
"38","oakland 2024",0,14,4.74504401958048,0.959400825716866,5.58048547552726,-6.96794458191767,9.09471601561276,0.519336851338821,1.63849068763363,9
"39","duke 2024",0,4,7.02218675854796,7.15826013080511,5.86606020362992,-6.1256463726881,10.4088229943606,0.596129987351713,1.94139424045097,8
"40","vermont 2024",0,13,5.98567473809309,1.17320625280676,5.59438425730004,-5.75124545876213,9.63558520391066,0.403470242106105,1.6539515721554,10
"41","wisconsin 2024",0,5,5.23305569135015,5.62569239628087,5.69618072289157,-6.15774138208353,7.1988373848709,0.519975946314488,1.69298204388101,9
"42","james-madison 2024",0,12,7.18324397498993,3.02744090441932,5.83289196071299,-6.25310956679115,10.6501645721125,0.541428299776793,1.85057911631676,9
"43","texas-tech 2024",0,6,5.33344637124598,5.05260254826867,5.74588260681916,-7.10507150412436,7.39053410761681,0.497418323997217,1.61583852864998,8
"44","north-carolina-state 2024",1,11,4.98207216598402,4.08905879419605,5.48451923076923,-5.81669761415996,10.4315448914635,0.513456405101796,1.71540839968382,8
"45","florida 2024",0,7,5.20968022859588,4.67988797885182,5.5004203539823,-6.31537769951008,9.88968378209142,0.551873003988203,1.74342985498831,8
"46","colorado 2024",0,10,6.37396858877207,6.03739327321158,6.05851357173632,-7.25551338596419,7.60285309232678,0.53338778621793,1.84609422295243,6
"47","nebraska 2024",0,8,5.7887100949158,5.13350715872313,5.70669898819562,-6.82754228703175,8.39096031340733,0.506659590470163,1.67402476470783,8
"48","texas-am 2024",0,9,5.12453428192551,4.59435479820752,5.15523673469388,-5.67691749645694,9.90445319600121,0.762182824023116,1.68335664630361,9
"49","purdue 2024",1,1,6.98837250900538,7.87570153029712,5.98353235747304,-7.0299256757725,8.78164105813401,0.678394843338489,1.90325730436458,9
"50","grambling 2024",0,16,3.83431772721167,-2.61347478713214,5.35026976744186,-8.28523847773201,10.0015007898894,0.519158266720619,1.42633631917268,9
"51","tennessee 2024",0,2,6.59943439658007,6.98952647155541,5.5327701863354,-5.94127069317304,12.2225243038392,0.598755343636961,1.77993587635646,8
"52","saint-peters 2024",0,15,4.71479771271484,-0.752348709927351,5.0080969207471,-7.60889964682709,11.6681228444736,0.617326913849359,1.40888278936749,9
"53","creighton 2024",0,3,6.51469317928247,6.76995512359606,6.06875623960067,-6.37369738616106,6.97712730870712,0.387598229117596,1.82144173195646,7
"54","akron 2024",0,14,5.80387681350135,1.22303007066039,5.66572921019641,-7.13376306123736,8.15545633419101,0.489685890129612,1.57083746902443,9
"55","kansas 2024",0,4,5.16466159830293,5.20510486202878,5.72365174672489,-7.83638779822565,10.9047315951428,0.445600328136365,1.56859352408843,7
"56","samford 2024",0,13,6.45076132929103,2.16906613325615,6.01196574832465,-7.82263943186795,12.5920699984235,0.505060009162978,1.84657381310869,11
"57","gonzaga 2024",0,5,7.56870962343096,6.16349790794979,6.02920472440945,-5.81349630545078,10.0951464435146,0.595464435146444,2.04821924686193,7
"58","mcneese-state 2024",0,12,8.22262027035126,2.54724876194317,5.86078367346939,-6.04757562557189,14.2701921524302,0.602124450132699,1.96836395759577,9
"59","south-carolina 2024",0,6,5.08982913672515,4.03457783378054,5.44253303964758,-6.09699750609042,7.75386958561238,0.522725217173042,1.58526970362802,10
"60","oregon 2024",0,11,4.98154105465928,4.60977606549482,5.53223591549296,-6.31903467402967,10.4970771756979,0.535523416807127,1.72580905369612,8
"61","texas 2024",0,7,5.61640442257159,5.60701824094565,5.73619913419913,-7.00529559093788,10.8866557107642,0.491590476805798,1.7492754980538,8
"62","colorado-state 2024",0,10,5.61721058978838,4.22334049157759,5.8811525974026,-6.49883148367667,9.18984146529167,0.404691597800178,1.68222901698155,9
"63","utah-state 2024",0,8,6.0767691470878,4.25255825806696,5.90049651210505,-6.94137325530254,10.3300926678589,0.4603958345791,1.77468382694373,8
"64","texas-christian 2024",0,9,5.75241142527101,4.77660908342448,5.57360981308411,-7.2926744755519,11.7429302815841,0.637651949000182,1.69892771696723,10
"65","kansas 2023",0,1,5.58201296333662,6.39103186578038,5.5659217877095,-7.6256971874311,10.4889500972132,0.437571388828427,1.67186186402139,7
"66","howard 2023",0,16,4.90942749747188,-0.904616757865348,5.67489093959732,-9.54563832200332,9.57282067747632,0.590709139014523,1.53623503261654,10
"67","arkansas 2023",0,8,5.40155527498125,4.93252621602617,5.55840444444445,-8.01828744908807,12.6881010996225,0.533590123871171,1.64933087581465,9
"68","illinois 2023",0,9,5.53892165598981,4.50282691057517,5.45320950323974,-7.7952477380332,11.3751037344398,0.553690279984934,1.60894610337307,9
"69","saint-marys-ca 2023",0,5,6.8958453863208,6.14508255332403,5.54428635749662,-6.34046160449407,10.231289407314,0.53565400606936,1.75263693683778,8
"70","virginia-commonwealth 2023",0,12,6.17487391701739,3.64295311620485,5.59847368421053,-8.30313901557708,13.1226492361002,0.491053888855437,1.67244137440389,8
"71","connecticut 2023",0,4,6.90901102823816,6.50333114226477,5.70990942774804,-8.11258786067581,10.8904845393688,0.688894656158795,1.80494920395352,9
"72","iona 2023",0,13,6.60233808998643,2.94967644609122,5.5432652173913,-6.35366176663312,12.9815986677769,0.577988571061107,1.79279479997215,9
"73","texas-christian 2023",0,6,5.57501387918814,5.29345837830953,5.38780564263323,-7.01179828870665,12.3472466216216,0.479444176478553,1.66999238289423,9
"74","arizona-state 2023",0,11,4.67799217118111,3.88171486861458,5.11735038830516,-6.96302992049791,11.8105431309904,0.501968319698453,1.49194360963693,9
"75","gonzaga 2023",0,3,7.11584084550824,6.52693503263911,6.12793203181489,-6.16074721167203,10.0285736530676,0.540045073049425,2.05015697855145,8
"76","grand-canyon 2023",0,14,5.94083405551321,1.39812422660037,5.82427976686095,-7.5819221552412,7.39526526835287,0.534572103347249,1.64293770005832,9
"77","northwestern 2023",0,7,5.4212068672446,4.50841407445181,5.1418855721393,-6.09381546243847,13.1099949005609,0.470290668026517,1.60017508074112,7
"78","boise-state 2023",0,10,6.07277835186566,4.79587908845719,5.60700272479564,-6.97128771122452,7.88170021627017,0.464763529364355,1.63779686020304,7
"79","ucla 2023",0,2,6.96819174674441,6.82280078663783,5.51283925888833,-6.47724433903545,10.8329534976424,0.519733105540016,1.76591721591123,7
"80","north-carolina-asheville 2023",0,15,5.47928981815102,-0.0292110983213289,5.83232567849687,-9.03280161247426,9.44673397582989,0.407177800510599,1.59203608963553,8
"81","purdue 2023",0,1,6.77562331870417,6.62111679405282,5.69360527400082,-6.95864779526996,8.50585234093638,0.7133816010419,1.83928622319509,9
"82","fairleigh-dickinson 2023",0,16,4.70137641890251,-3.11855107591664,5.51353634577603,-6.80421454402668,9.1388620585572,0.592390702970063,1.67203554130652,10
"83","memphis 2023",0,8,5.35555882078551,4.49785878917529,5.72094846900672,-7.99342247272402,12.3734188283299,0.506091306784068,1.64440426262389,11
"84","florida-atlantic 2023",1,9,7.01207432013515,4.42843559323031,5.79571770334928,-7.09637033067177,8.33279420825632,0.520545014712909,1.7784339517755,9
"85","duke 2023",0,5,5.9666543316749,5.0250509776633,5.58261964735516,-7.54159073796073,10.0359535304768,0.621316189701824,1.70447598205696,9
"86","oral-roberts 2023",0,12,7.1584905556042,3.34760583759971,5.97316348973607,-5.54373989223482,11.3263653193459,0.418099416147866,2.02945785159004,8
"87","tennessee 2023",0,4,7.25970853335549,6.74475849279558,5.40894951555329,-6.93721690254087,11.914600211342,0.715442200440487,1.68897302396069,9
"88","louisiana 2023",0,13,5.92440223711725,1.65027501013753,5.7718270453582,-7.67899767815276,8.98837514346614,0.572997379023149,1.78683169134163,8
"89","kentucky 2023",0,6,5.9644263481995,5.55496583093843,5.54110508140108,-6.25854010933808,9.30425173253418,0.689597736296021,1.82370557543124,7
"90","providence 2023",0,11,5.40599601205867,3.77073350797978,5.56738461538462,-6.90400266464419,10.0767812105927,0.562033871311384,1.76302876145188,9
"91","kansas-state 2023",0,3,5.36972739256892,4.99956546293478,5.60136651202025,-8.48787820407475,9.5702656517011,0.54179521167442,1.51813782370836,9
"92","montana-state 2023",0,14,5.44369559069844,0.668459053072227,5.7936375,-7.88775862160542,9.03819787456968,0.444941651741137,1.55585816976892,10
"93","michigan-state 2023",0,7,4.69165933832118,4.68694567355499,5.51230695900858,-7.11262458289951,7.30281713618937,0.44150742749454,1.54149911634309,9
"94","southern-california 2023",0,10,5.3739006196088,4.77437978374438,5.58343794579173,-7.62039500507889,11.6419177596597,0.492505163406633,1.68950091118941,7
"95","marquette 2023",0,2,5.99712234553711,5.52233376043414,5.87658911819887,-6.77593487189771,11.5692115695199,0.434002515498106,1.83580302801907,9
"96","vermont 2023",0,15,5.61859576625454,1.1458544653982,5.76962104324565,-5.78390146508887,8.58009748172218,0.341201658495694,1.73007944998531,9
"97","alabama 2023",0,1,6.78238320417263,7.2242766177995,5.69839354342813,-7.93437510225795,9.40121819583655,0.580077831476321,1.69459164127578,10
"98","texas-am-corpus-christi 2023",0,16,5.64586314103496,-0.433585332998343,5.72262322472849,-7.62331554239651,9.12388778220452,0.561108771105017,1.68328842884336,9
"99","maryland 2023",0,8,5.88423707638581,5.48132015149279,5.55256963162623,-6.68440222776241,9.16751155746852,0.547400521371305,1.69205410456938,8
"100","west-virginia 2023",0,9,5.04394519694921,5.03561633230924,5.55176445023903,-7.74152622968173,8.75967768459135,0.522491357054811,1.56566596011276,9
"101","san-diego-state 2023",1,5,6.04974298207648,5.3286684714103,5.48773420479303,-6.99985728618421,11.0287666977322,0.564509219873684,1.66890021449384,9
"102","college-of-charleston 2023",0,12,6.86716535795491,2.82425274553304,5.55181714285714,-7.18291738453382,8.96864691508858,0.588026760317037,1.77920796089514,9
"103","virginia 2023",0,4,5.99884881129415,5.11912768197105,5.52010775862069,-6.07182674409119,12.6905771713074,0.405188691263322,1.79140328457545,7
"104","furman 2023",0,13,6.44548584344444,1.75358782010913,5.99577957980096,-6.86629142514691,9.21772342995169,0.550714672969027,1.87553704338298,9
"105","creighton 2023",0,6,5.80821534972444,5.54697879068609,5.82256252562526,-7.28902163233767,8.24060231660232,0.457585523100813,1.7096584924991,9
"106","north-carolina-state 2023",0,11,5.81584050300368,4.24577467142046,5.46266032271411,-5.42331456002302,11.669330945792,0.551000069404637,1.81853725872249,9
"107","baylor 2023",0,3,5.52611146676446,5.72807185701778,5.74748513946045,-7.86287543479741,8.74649973549639,0.553877727581567,1.68879973503073,8
"108","california-santa-barbara 2023",0,14,5.60337082923499,1.55509038320144,5.81802421098141,-7.35770341830632,8.72812157292809,0.435324299959661,1.70083192956857,8
"109","missouri 2023",0,7,5.02487083990032,3.66722467279957,5.8579746835443,-6.81444380358747,11.990679031751,0.477159593248952,1.81003731221442,10
"110","utah-state 2023",0,10,6.02692309113073,4.9408906209597,6.05534637964775,-7.52381370760336,7.78152474638795,0.480469690813047,1.74208017805031,8
"111","arizona 2023",0,2,6.34622159410939,6.31932727067908,5.94889234356782,-8.0142519208062,8.22239407120992,0.520682509447295,1.76946270750766,7
"112","princeton 2023",0,15,5.66822636177875,1.11512225556315,5.69424303797468,-7.61556901938183,7.55830980613589,0.473730090350608,1.59462659813621,9
"113","houston 2023",0,1,8.44230674757717,7.75945007232474,5.59658595641647,-6.29597232138461,14.668315629742,0.684896625808916,1.9879618545077,9
"114","northern-kentucky 2023",0,16,5.28433350959596,0.186810808482942,5.40656348138179,-7.3288622025116,12.0853260039701,0.559664848975584,1.64997117845707,9
"115","iowa 2023",0,8,5.33473664036443,4.78357834628888,5.55004178854994,-5.58720426613095,8.94735454095929,0.550146914367789,1.8295768891918,8
"116","auburn 2023",0,9,5.439867892597,5.30538983511104,5.44572026022305,-7.49365844051033,13.0601162989567,0.556729725453787,1.68343248311909,9
"117","miami-fl 2023",1,5,5.50970056278233,4.15720598527396,5.89061074918567,-7.01288064327694,9.46306464345233,0.46499956620067,1.82545760045346,8
"118","drake 2023",0,12,6.71531692223192,3.00871822130855,5.76298282362798,-6.66520027426292,7.35070466160756,0.441058364194898,1.7152630089612,8
"119","indiana 2023",0,4,5.47399617417031,5.41845590335851,5.73714803078316,-7.02823505751473,10.4971739130435,0.505571361305774,1.73557338048895,8
"120","kent-state 2023",0,13,6.34847513736099,2.76674301777908,5.54166452717159,-7.00639811451105,13.0283172597273,0.562889393404706,1.74314958991095,8
"121","iowa-state 2023",0,6,5.27882614034884,5.04783452565023,5.32439117929051,-8.43040082818982,12.0287526087655,0.555555925334086,1.48640736228637,9
"122","pittsburgh 2023",0,11,5.56111283701179,3.65779880238607,5.78580126849894,-6.97206251169809,9.03900903808909,0.518393144060972,1.75238964306932,8
"123","xavier 2023",0,3,5.72755711370636,5.61556845247148,5.87472197705207,-7.1240388724493,8.48369681801931,0.514407558118775,1.78648744920104,6
"124","kennesaw-state 2023",0,14,5.39778768292126,0.353786271423403,5.6101514531314,-7.48040633920586,10.0865523465704,0.428243580026291,1.5903652683233,9
"125","texas-am 2023",0,7,5.61520464329989,4.62123721110979,5.49181780366057,-7.62025725472391,9.20531626506024,0.630430606528625,1.58389318944525,10
"126","penn-state 2023",0,10,5.15710366757378,4.5461333014556,5.85567244224422,-6.09334668498757,6.39203433217889,0.332444426072543,1.68113643941985,9
"127","texas 2023",0,2,6.28595772734771,6.59777357624893,5.65826204238921,-6.91506517468152,10.8348289649045,0.50175103712669,1.72257073113493,9
"128","colgate 2023",0,15,6.30518824602255,1.21235693425967,6.05174990169092,-6.80213365331398,9.4996142570591,0.428837277982454,1.92571761603404,8
"129","alabama 2022",0,6,4.80697693365325,5.09871126371772,5.60143396226415,-8.34643795825843,10.6865623948873,0.592726079713014,1.68474995670334,8
"130","notre-dame 2022",0,11,5.30869778573296,3.50985610280956,5.73370075254537,-6.73835757235159,6.28132851758794,0.382325634012429,1.64723955714659,7
"131","gonzaga 2022",0,1,8.78966660593915,8.3861176899253,6.25298755186722,-7.1423631446777,11.0389324102751,0.478883220987429,2.10856804518127,8
"132","georgia-state 2022",0,16,5.77225411207957,0.702526562110389,5.06241863075196,-6.64719999020574,13.4324888528577,0.638148122996853,1.69710863743902,8
"133","boise-state 2022",0,NA,6.05674666152036,4.29580547325243,5.44878186968838,-7.54760945684379,9.46601926163724,0.51723970454124,1.59422094888881,7
"134","memphis 2022",0,NA,5.26991484167469,4.06360025499475,5.60993178717599,-9.87490436627115,13.9065011208829,0.664220811135463,1.63653557876339,10
"135","connecticut 2022",0,NA,6.38313959248892,5.68825848030131,5.35025706940874,-7.06936545925507,12.0288587390263,0.683363845610668,1.8006848736125,9
"136","new-mexico-state 2022",0,NA,5.66847395402143,1.9319695559896,5.54660098522167,-8.59754494388448,9.63010420058613,0.638783398413859,1.55694609611647,11
"137","arkansas 2022",0,NA,5.72778857142857,5.37586020408163,5.41790940766551,-7.31139914646444,10.9574422442244,0.484457142857143,1.64032408163265,7
"138","vermont 2022",0,NA,7.43424251082566,2.89847420902213,5.95573728813559,-6.54204895388564,7.74860205032619,0.380587737909821,1.85242010402538,10
"139","texas-tech 2022",0,NA,6.70162358640607,6.38506483086669,5.59747720364742,-8.72496289291496,12.1426378013204,0.541249851993154,1.65141967355922,10
"140","montana-state 2022",0,NA,5.84278255225214,0.436689837098936,5.88725967291584,-8.29364996601758,8.57471539844218,0.464207754851269,1.64338384232437,10
"141","michigan-state 2022",0,NA,4.83635331888364,4.51939751484443,5.55949723050703,-8.30683912520495,10.4524113701693,0.540859565265238,1.64206209539667,9
"142","davidson 2022",0,NA,6.46147516907116,3.93969369695726,6.01290878520387,-6.51987751732897,7.57635359116022,0.407328642913414,1.82522679213249,8
"143","duke 2022",1,NA,6.98792761375053,6.1753704779146,5.88608912792931,-6.35035285037117,11.1711053355756,0.537692065134354,2.03125265046509,8
"144","cal-state-fullerton 2022",0,NA,4.93898977134684,0.483960629023736,5.44286333012512,-7.51431773718048,8.59029850746269,0.481327883513033,1.55607273529204,8
"145","baylor 2022",0,1,6.61219210241646,6.80720354697419,5.48836027713626,-7.54394857768344,11.9542344045369,0.542620177295671,1.74302805534896,8
"146","norfolk-state 2022",0,NA,6.62957032226449,-0.356981290785351,5.7093619047619,-8.34337099087115,9.76539366515837,0.518968015249676,1.64900912378483,9
"147","north-carolina 2022",1,NA,5.66301651737468,5.16778395359104,5.7415057208238,-6.99258769509503,8.99023861171367,0.481661679395288,1.82502230794305,6
"148","marquette 2022",0,NA,4.82784650132715,4.11939396270793,5.6077669452182,-8.10183015095673,11.83250966549,0.344947271238508,1.60465947496552,9
"149","saint-marys-ca 2022",0,NA,6.20375807787904,5.04379453189727,5.607529296875,-7.50743515052554,8.87381938690969,0.400215410107705,1.61531731565866,8
"150","indiana 2022",0,NA,5.08416855425244,4.51106527763182,5.49459644322845,-7.23243681396032,10.9627371493433,0.431213413595282,1.56819584669658,9
"151","ucla 2022",0,NA,6.56279211894946,6.43538947920213,5.43903821382568,-5.77644112987551,10.1164567183463,0.558966252048931,1.82528094631458,9
"152","akron 2022",0,NA,5.89145456945178,0.374159423166573,5.68812159709619,-7.50061516515778,8.62572706935123,0.497781118822043,1.66390412038335,8
"153","texas 2022",0,NA,6.13736389841685,5.41175225669267,5.41940655908381,-7.43182226000367,10.8412886597938,0.538546305254854,1.59294804822612,9
"154","virginia-tech 2022",0,NA,6.01530878685639,4.79392694733754,5.78979377104377,-7.46495870409843,8.71736834384627,0.450481150066011,1.71666568871938,8
"155","purdue 2022",0,NA,6.37017937134412,6.23337707055951,6.0043002640513,-7.29424002735622,8.1087250293772,0.604779262596114,1.90166875254983,10
"156","yale 2022",0,NA,4.66641328333529,-0.0111946095336315,5.46325641025641,-7.8369557110588,8.63994434137291,0.412077870262431,1.46749747633445,9
"157","murray-state 2022",0,NA,0,0,NA,NA,0,0,0,9
"158","san-francisco 2022",0,NA,6.31017356080732,4.89622233001288,5.67533637873754,-7.52897597702326,10.8390667574932,0.496491360507287,1.71841954622988,8
"159","kentucky 2022",0,NA,7.08103612453359,7.14661922036544,5.64850169779287,-6.76441571911467,9.64620853080569,0.617565761293876,1.94427064554177,7
"160","saint-peters 2022",0,NA,5.25682865179269,0.529196872533958,5.28428800856531,-8.51720505942901,11.9152906870785,0.51826872748244,1.47798997790985,9
"161","arizona 2022",0,1,7.74756561407703,7.42386188348273,5.92993440233236,-7.65202499872658,11.2515736534718,0.654622848736101,1.99352506690109,8
"162","bryant 2022",0,NA,5.12205286947816,-0.835570802867512,5.4932528041415,-8.11301430365486,9.23401788671746,0.536881302894328,1.62046534208127,9
"163","seton-hall 2022",0,NA,5.53558330970799,4.43985670024358,5.2712114337568,-7.27205454506676,11.7533244459257,0.580594910233341,1.68905071324427,9
"164","texas-christian 2022",0,NA,4.94709785159792,4.35276103815726,5.23752868068834,-8.49344961308044,10.0976244712008,0.652646544912654,1.5319320556126,9
"165","houston 2022",0,NA,7.90261584207558,7.08788986355514,5.54733924611973,-6.9266418171704,14.4044850498339,0.742822850157917,1.94324146306801,8
"166","alabama-birmingham 2022",0,NA,7.06407565429862,3.41469412420379,5.60435608999224,-6.84556002594158,12.8433328194851,0.606558879982077,1.88046751299793,10
"167","illinois 2022",0,NA,5.86707705444376,5.64303281761326,5.59680356259278,-7.26871254243159,7.0214626391097,0.526682198892853,1.73696918280887,7
"168","chattanooga 2022",0,NA,6.53597723315694,2.49060985375066,5.7252281134402,-6.991543753002,9.2355097012627,0.564941405997517,1.85799809404816,9
"169","colorado-state 2022",0,NA,5.97273409669744,3.97232788774558,5.9193946290396,-6.61852377799477,9.76675554074321,0.392218162671852,1.7786526922665,10
"170","michigan 2022",0,NA,4.76926862636869,4.54560761421971,5.58878829446731,-7.39237474985913,7.42516225661508,0.542698045455386,1.65062761627929,9
"171","tennessee 2022",0,NA,6.34339806856772,6.73806305147227,5.37899905571294,-7.36900167176394,12.6370761628898,0.510342570481921,1.65543375839905,9
"172","longwood 2022",0,NA,6.56827111285813,0.336213153760825,5.62103448275862,-7.09590003514959,9.85363028226464,0.574076353581688,1.77309787450051,9
"173","ohio-state 2022",0,NA,5.26360923054083,4.74189509977837,5.82934845559846,-7.25063108368333,9.14595000939673,0.512542564682107,1.74764255513829,9
"174","loyola-il 2022",0,NA,6.78335320623591,4.71715857749686,5.94478068232167,-7.88569850884513,8.97272,0.440869985346593,1.71466114787662,10
"175","villanova 2022",1,NA,6.62534626332032,6.8310115950424,5.7466076173605,-6.2919689303131,8.72167511859971,0.502252294540043,1.8334974482917,7
"176","delaware 2022",0,NA,4.9878151139202,0.645634985633699,5.78994259942599,-7.97534930875309,9.90080449301761,0.49323236361343,1.70075584856216,8
"177","kansas 2022",1,1,6.2656126987502,6.74201768797617,5.71658673061551,-7.59759488024938,9.37882427307206,0.548521074257788,1.79344461773159,9
"178","texas-southern 2022",0,NA,4.72029814130743,-0.791947415642718,5.24582582582583,-8.91309073230719,10.2192491467577,0.591997559818884,1.41317842118736,10
"179","san-diego-state 2022",0,NA,5.8158496539497,4.83335642371315,5.31375462718139,-8.41495091142279,12.6686617830981,0.473772126551979,1.49228867783111,9
"180","creighton 2022",0,NA,5.0670413033124,4.32513028930674,5.62382978723404,-8.52287218293834,9.35303967965053,0.556633515781878,1.58361596836187,7
"181","iowa 2022",0,NA,6.69066750039811,6.31911485942921,5.67828417266187,-5.58756350957813,10.7924659561871,0.572576032357657,2.01364094855892,10
"182","richmond 2022",0,NA,4.8535179320647,2.79449198280627,5.50324989741485,-6.17758505571496,9.47261817649641,0.376396056121213,1.63511503505263,9
"183","providence 2022",0,NA,5.0723050550148,3.94907717206351,5.45211696471726,-7.24097256564123,8.42232635983264,0.506772401795481,1.59177623249755,8
"184","south-dakota-state 2022",0,NA,6.69195426355924,2.33241866170302,6.3339222614841,-6.78879167334048,7.58490196078431,0.411542232439248,1.97890895600484,9
"185","louisiana-state 2022",0,NA,6.22745927803742,5.92258320435638,5.39187857457105,-8.72381475064958,15.4171787035548,0.589416321695959,1.66663601880928,8
"186","iowa-state 2022",0,NA,4.78164586974741,3.88330254509999,5.32666342884896,-8.80783970862467,11.2118716408473,0.455373548666415,1.38165249831208,9
"187","wisconsin 2022",0,NA,5.44098297827296,5.39035121668341,5.36735603405108,-5.50399141337807,8.00412103211435,0.456267357806049,1.71134828035914,7
